G001820955	GB_GCA_001820955.1
G001820985	GB_GCA_001820985.1
G001821015	GB_GCA_001821015.1
G001821035	GB_GCA_001821035.1
G001821055	GB_GCA_001821055.1
G001821065	GB_GCA_001821065.1
G001821115	GB_GCA_001821115.1
G001821135	GB_GCA_001821135.1
G001821155	GB_GCA_001821155.1
G001821185	GB_GCA_001821185.1
G001821215	GB_GCA_001821215.1
G001821235	GB_GCA_001821235.1
G001821275	GB_GCA_001821275.1
G001821295	GB_GCA_001821295.1
G001821305	GB_GCA_001821305.1
G001821355	GB_GCA_001821355.1
G001821375	GB_GCA_001821375.1
G001821385	GB_GCA_001821385.1
G001821395	GB_GCA_001821395.1
G001821435	GB_GCA_001821435.1
G001821455	GB_GCA_001821455.1
G001821795	GB_GCA_001821795.1
G001821805	GB_GCA_001821805.1
G001821925	GB_GCA_001821925.1
G001821935	GB_GCA_001821935.1
G001822075	GB_GCA_001822075.1
G001822135	GB_GCA_001822135.1
G001822155	GB_GCA_001822155.1
G001822165	GB_GCA_001822165.1
G001822215	GB_GCA_001822215.1
G001822295	GB_GCA_001822295.1
G001822305	GB_GCA_001822305.1
G001822325	GB_GCA_001822325.1
G001822375	GB_GCA_001822375.1
G001822415	GB_GCA_001822415.1
G001822455	GB_GCA_001822455.1
G001822495	GB_GCA_001822495.1
G001822505	GB_GCA_001822505.1
G001822535	GB_GCA_001822535.1
G001822555	GB_GCA_001822555.1
G001822595	GB_GCA_001822595.1
G001822615	GB_GCA_001822615.1
G001822625	GB_GCA_001822625.1
G001822655	GB_GCA_001822655.1
G001822675	GB_GCA_001822675.1
G001822735	GB_GCA_001822735.1
G001822765	GB_GCA_001822765.1
G001822815	GB_GCA_001822815.1
G001822835	GB_GCA_001822835.1
G001822895	GB_GCA_001822895.1
G001822905	GB_GCA_001822905.1
G001822935	GB_GCA_001822935.1
G001823055	GB_GCA_001823055.1
G001823155	GB_GCA_001823155.1
G001823165	GB_GCA_001823165.1
G001823315	GB_GCA_001823315.1
G001823495	GB_GCA_001823495.1
G001823505	GB_GCA_001823505.1
G001823535	GB_GCA_001823535.1
G001823545	GB_GCA_001823545.1
G001823695	GB_GCA_001823695.1
G001823715	GB_GCA_001823715.1
G001823745	GB_GCA_001823745.1
G001823795	GB_GCA_001823795.1
G001823825	GB_GCA_001823825.1
G001823875	GB_GCA_001823875.1
G001823895	GB_GCA_001823895.1
G001823945	GB_GCA_001823945.1
G001824075	GB_GCA_001824075.1
G001824095	GB_GCA_001824095.1
G001824135	GB_GCA_001824135.1
G001824155	GB_GCA_001824155.1
G001824235	GB_GCA_001824235.1
G001824255	GB_GCA_001824255.1
G001824275	GB_GCA_001824275.1
G001824295	GB_GCA_001824295.1
G001824315	GB_GCA_001824315.1
G001824325	GB_GCA_001824325.1
G001824375	GB_GCA_001824375.1
G001824435	GB_GCA_001824435.1
G001824455	GB_GCA_001824455.1
G001824485	GB_GCA_001824485.1
G001824605	GB_GCA_001824605.1
G001824635	GB_GCA_001824635.1
G001824645	GB_GCA_001824645.1
G001824735	GB_GCA_001824735.1
G001824755	GB_GCA_001824755.1
G001824825	GB_GCA_001824825.1
G001825005	GB_GCA_001825005.1
G001825075	GB_GCA_001825075.1
G001825215	GB_GCA_001825215.1
G001825295	GB_GCA_001825295.1
G001825315	GB_GCA_001825315.1
G001825325	GB_GCA_001825325.1
G001825335	GB_GCA_001825335.1
G001825395	GB_GCA_001825395.1
G001825405	GB_GCA_001825405.1
G001825445	GB_GCA_001825445.1
G001825495	GB_GCA_001825495.1
G001825635	GB_GCA_001825635.1
G001825655	GB_GCA_001825655.1
G001825665	GB_GCA_001825665.1
G001828265	GB_GCA_001828265.1
G001828545	GB_GCA_001828545.1
G001828765	GB_GCA_001828765.1
G001829005	GB_GCA_001829005.1
G001829035	GB_GCA_001829035.1
G001829155	GB_GCA_001829155.1
G001829255	GB_GCA_001829255.1
G001829375	GB_GCA_001829375.1
G001829395	GB_GCA_001829395.1
G001829415	GB_GCA_001829415.1
G001829455	GB_GCA_001829455.1
G001829555	GB_GCA_001829555.1
G001829605	GB_GCA_001829605.1
G001829625	GB_GCA_001829625.1
G001829655	GB_GCA_001829655.1
G001829675	GB_GCA_001829675.1
G001829695	GB_GCA_001829695.1
G001829705	GB_GCA_001829705.1
G001829715	GB_GCA_001829715.1
G001829775	GB_GCA_001829775.1
G001829785	GB_GCA_001829785.1
G001829835	GB_GCA_001829835.1
G001829875	GB_GCA_001829875.1
G001829915	GB_GCA_001829915.1
G001829955	GB_GCA_001829955.1
G001829965	GB_GCA_001829965.1
G001829995	GB_GCA_001829995.1
G001830015	GB_GCA_001830015.1
G001830045	GB_GCA_001830045.1
G001830065	GB_GCA_001830065.1
G001830095	GB_GCA_001830095.1
G001830165	GB_GCA_001830165.1
G001830285	GB_GCA_001830285.1
G001830315	GB_GCA_001830315.1
G001830325	GB_GCA_001830325.1
G001830645	GB_GCA_001830645.1
G001830665	GB_GCA_001830665.1
G001830685	GB_GCA_001830685.1
G001830725	GB_GCA_001830725.1
G001830745	GB_GCA_001830745.1
G001830775	GB_GCA_001830775.1
G001830805	GB_GCA_001830805.1
G001830835	GB_GCA_001830835.1
G001830865	GB_GCA_001830865.1
G001830905	GB_GCA_001830905.1
G001830945	GB_GCA_001830945.1
G001830975	GB_GCA_001830975.1
G001831055	GB_GCA_001831055.1
G001831495	RS_GCF_001831495.1
G001832905	RS_GCF_001832905.1
G001853345	RS_GCF_001853345.1
G001854105	RS_GCF_001854105.1
G001854205	RS_GCF_001854205.1
G001854245	RS_GCF_001854245.1
G001854465	RS_GCF_001854465.1
G001854555	RS_GCF_001854555.1
G001854605	RS_GCF_001854605.1
G001854655	RS_GCF_001854655.1
G001856685	RS_GCF_001856685.1
G001856825	GB_GCA_001856825.1
G001856845	GB_GCA_001856845.1
G001857665	RS_GCF_001857665.2
G001858025	RS_GCF_001858025.1
G001858115	RS_GCF_001858115.1
G001858125	RS_GCF_001858125.1
G001858325	RS_GCF_001858325.1
G001858525	GB_GCA_001858525.1
G001865575	RS_GCF_001865575.1
G001865655	RS_GCF_001865655.1
G001865765	RS_GCF_001865765.1
G001865835	RS_GCF_001865835.1
G001865855	RS_GCF_001865855.1
G001866515	RS_GCF_001866515.1
G001866985	RS_GCF_001866985.1
G001867005	RS_GCF_001867005.1
G001867045	RS_GCF_001867045.1
G001867465	RS_GCF_001867465.1
G001867525	RS_GCF_001867525.1
G001867535	RS_GCF_001867535.1
G001867555	RS_GCF_001867555.1
G001867615	RS_GCF_001867615.1
G001867795	RS_GCF_001867795.1
G001867835	RS_GCF_001867835.1
G001867875	RS_GCF_001867875.1
G001867915	RS_GCF_001867915.1
G001867975	RS_GCF_001867975.1
G001868045	RS_GCF_001868045.1
G001868055	RS_GCF_001868055.1
G001868105	RS_GCF_001868105.1
G001868115	GB_GCA_001868115.1
G001868145	RS_GCF_001868145.1
G001868185	RS_GCF_001868185.1
G001868195	RS_GCF_001868195.1
G001868205	RS_GCF_001868205.1
G001868225	RS_GCF_001868225.1
G001868275	RS_GCF_001868275.1
G001868315	RS_GCF_001868315.1
G001868345	RS_GCF_001868345.1
G001868405	RS_GCF_001868405.1
G001868425	RS_GCF_001868425.1
G001868525	RS_GCF_001868525.1
G001868545	RS_GCF_001868545.1
G001868555	RS_GCF_001868555.1
G001868715	RS_GCF_001868715.1
G001868805	RS_GCF_001868805.1
G001869295	RS_GCF_001869295.1
G001869305	RS_GCF_001869305.1
G001869395	RS_GCF_001869395.1
G001869405	RS_GCF_001869405.1
G001869445	RS_GCF_001869445.1
G001869655	RS_GCF_001869655.1
G001869735	RS_GCF_001869735.1
G001869815	RS_GCF_001869815.1
G001869885	RS_GCF_001869885.1
G001869945	RS_GCF_001869945.1
G001869985	RS_GCF_001869985.1
G001870005	GB_GCA_001870005.1
G001870015	RS_GCF_001870015.1
G001870125	GB_GCA_001870125.1
G001870225	RS_GCF_001870225.1
G001870485	RS_GCF_001870485.1
G001870665	RS_GCF_001870665.2
G001870675	RS_GCF_001870675.1
G001870735	RS_GCF_001870735.1
G001870905	RS_GCF_001870905.1
G001871115	GB_GCA_001871115.1
G001871125	GB_GCA_001871125.1
G001871165	GB_GCA_001871165.1
G001871235	GB_GCA_001871235.1
G001871285	GB_GCA_001871285.1
G001871315	GB_GCA_001871315.1
G001871325	GB_GCA_001871325.1
G001871415	GB_GCA_001871415.1
G001871435	GB_GCA_001871435.1
G001871445	GB_GCA_001871445.1
G001871475	GB_GCA_001871475.1
G001871535	GB_GCA_001871535.1
G001871575	GB_GCA_001871575.1
G001871685	GB_GCA_001871685.1
G001871765	GB_GCA_001871765.1
G001871815	GB_GCA_001871815.1
G001871865	GB_GCA_001871865.1
G001871925	GB_GCA_001871925.1
G001872035	GB_GCA_001872035.1
G001872165	GB_GCA_001872165.1
G001872225	GB_GCA_001872225.1
G001872245	GB_GCA_001872245.1
G001872265	GB_GCA_001872265.1
G001872305	GB_GCA_001872305.1
G001872335	GB_GCA_001872335.1
G001872385	GB_GCA_001872385.1
G001872425	GB_GCA_001872425.1
G001872435	GB_GCA_001872435.1
G001872485	GB_GCA_001872485.1
G001872545	GB_GCA_001872545.1
G001872575	GB_GCA_001872575.1
G001872685	GB_GCA_001872685.1
G001872735	GB_GCA_001872735.1
G001872775	GB_GCA_001872775.1
G001872925	GB_GCA_001872925.1
G001872935	GB_GCA_001872935.1
G001872945	GB_GCA_001872945.1
G001872985	GB_GCA_001872985.1
G001872995	GB_GCA_001872995.1
G001873005	GB_GCA_001873005.1
G001873075	GB_GCA_001873075.1
G001873115	GB_GCA_001873115.1
G001873135	GB_GCA_001873135.1
G001873185	GB_GCA_001873185.1
G001873245	GB_GCA_001873245.1
G001873265	GB_GCA_001873265.1
G001873365	GB_GCA_001873365.1
G001873375	GB_GCA_001873375.1
G001873435	GB_GCA_001873435.1
G001873465	GB_GCA_001873465.1
G001873525	GB_GCA_001873525.1
G001873565	GB_GCA_001873565.1
G001873625	GB_GCA_001873625.1
G001873675	GB_GCA_001873675.1
G001873715	GB_GCA_001873715.1
G001873745	GB_GCA_001873745.1
G001873755	GB_GCA_001873755.1
G001873785	GB_GCA_001873785.1
G001873795	GB_GCA_001873795.1
G001873845	GB_GCA_001873845.1
G001873875	GB_GCA_001873875.1
G001873905	GB_GCA_001873905.1
G001873945	GB_GCA_001873945.1
G001874005	GB_GCA_001874005.1
G001874155	GB_GCA_001874155.1
G001874305	GB_GCA_001874305.1
G001874325	GB_GCA_001874325.1
G001874625	RS_GCF_001874625.1
G001875345	GB_GCA_001875345.1
G001875425	GB_GCA_001875425.1
G001875845	RS_GCF_001875845.1
G001875875	RS_GCF_001875875.1
G001875905	RS_GCF_001875905.1
G001876005	RS_GCF_001876005.1
G001876035	RS_GCF_001876035.1
G001876055	RS_GCF_001876055.1
G001876085	RS_GCF_001876085.1
G001876095	RS_GCF_001876095.1
G001876115	RS_GCF_001876115.1
G001876175	RS_GCF_001876175.1
G001876195	RS_GCF_001876195.1
G001876255	RS_GCF_001876255.1
G001878675	RS_GCF_001878675.1
G001878775	RS_GCF_001878775.1
G001879715	RS_GCF_001879715.1
G001880325	RS_GCF_001880325.1
G001881485	RS_GCF_001881485.1
G001881495	RS_GCF_001881495.1
G001881585	RS_GCF_001881585.2
G001884305	RS_GCF_001884305.1
G001884705	RS_GCF_001884705.1
G001884735	RS_GCF_001884735.1
G001884825	GB_GCA_001884825.1
G001885655	RS_GCF_001885655.1
G001886395	RS_GCF_001886395.1
G001886435	RS_GCF_001886435.1
G001886695	RS_GCF_001886695.1
G001886715	RS_GCF_001886715.1
G001886815	RS_GCF_001886815.1
G001886915	RS_GCF_001886915.1
G001887245	RS_GCF_001887245.1
G001887285	RS_GCF_001887285.1
G001887595	GB_GCA_001887595.1
G001888055	RS_GCF_001888055.1
G001888095	RS_GCF_001888095.1
G001888885	RS_GCF_001888885.1
G001889005	RS_GCF_001889005.1
G001889025	RS_GCF_001889025.1
G001889065	RS_GCF_001889065.1
G001889105	RS_GCF_001889105.1
G001889145	RS_GCF_001889145.1
G001889305	RS_GCF_001889305.1
G001889405	RS_GCF_001889405.1
G001889965	GB_GCA_001889965.1
G001890765	RS_GCF_001890765.1
G001890925	RS_GCF_001890925.1
G001890965	GB_GCA_001890965.1
G001890975	GB_GCA_001890975.1
G001894865	RS_GCF_001894865.1
G001895925	RS_GCF_001895925.1
G001896565	GB_GCA_001896565.1
G001896635	GB_GCA_001896635.1
G001896645	GB_GCA_001896645.1
G001896655	GB_GCA_001896655.1
G001896715	GB_GCA_001896715.1
G001896725	GB_GCA_001896725.1
G001896965	GB_GCA_001896965.1
G001897035	GB_GCA_001897035.1
G001897185	GB_GCA_001897185.1
G001897225	GB_GCA_001897225.1
G001897295	GB_GCA_001897295.1
G001897305	GB_GCA_001897305.1
G001897445	GB_GCA_001897445.1
G001897475	GB_GCA_001897475.1
G001897525	GB_GCA_001897525.1
G001897535	GB_GCA_001897535.1
G001897605	GB_GCA_001897605.1
G001897855	GB_GCA_001897855.1
G001898035	GB_GCA_001898035.1
G001898225	GB_GCA_001898225.1
G001898235	GB_GCA_001898235.1
G001898335	GB_GCA_001898335.1
G001898405	GB_GCA_001898405.1
G001898485	GB_GCA_001898485.1
G001898495	GB_GCA_001898495.1
G001898505	GB_GCA_001898505.1
G001898575	GB_GCA_001898575.1
G001898935	GB_GCA_001898935.1
G001899005	GB_GCA_001899005.1
G001899145	GB_GCA_001899145.1
G001899155	GB_GCA_001899155.1
G001899175	GB_GCA_001899175.1
G001899315	GB_GCA_001899315.1
G001899335	GB_GCA_001899335.1
G001899365	GB_GCA_001899365.1
G001899385	GB_GCA_001899385.1
G001899395	GB_GCA_001899395.1
G001899425	GB_GCA_001899425.1
G001899445	GB_GCA_001899445.1
G001899505	GB_GCA_001899505.1
G001899605	GB_GCA_001899605.1
G001899705	GB_GCA_001899705.1
G001901525	GB_GCA_001901525.1
G001902315	RS_GCF_001902315.1
G001902575	RS_GCF_001902575.1
G001902585	RS_GCF_001902585.1
G001902615	RS_GCF_001902615.1
G001904615	RS_GCF_001904615.1
G001904635	RS_GCF_001904635.1
G001904645	RS_GCF_001904645.1
G001904655	RS_GCF_001904655.1
G001904715	RS_GCF_001904715.1
G001904725	RS_GCF_001904725.1
G001905365	RS_GCF_001905365.1
G001907205	RS_GCF_001907205.1
G001907975	GB_GCA_001907975.1
G001908185	RS_GCF_001908185.1
G001908275	RS_GCF_001908275.1
G001908775	RS_GCF_001908775.1
G001909285	RS_GCF_001909285.1
G001913845	GB_GCA_001913845.1
G001914135	GB_GCA_001914135.1
G001914235	GB_GCA_001914235.1
G001914405	GB_GCA_001914405.1
G001914735	GB_GCA_001914735.1
G001914785	GB_GCA_001914785.1
G001915065	GB_GCA_001915065.1
G001915265	GB_GCA_001915265.1
G001915435	GB_GCA_001915435.1
G001915455	GB_GCA_001915455.1
G001915495	GB_GCA_001915495.1
G001915615	GB_GCA_001915615.1
G001915655	GB_GCA_001915655.1
G001915695	GB_GCA_001915695.1
G001915735	GB_GCA_001915735.1
G001916135	GB_GCA_001916135.1
G001916165	GB_GCA_001916165.1
G001916175	GB_GCA_001916175.1
G001916215	GB_GCA_001916215.1
G001916225	GB_GCA_001916225.1
G001916305	GB_GCA_001916305.1
G001916345	GB_GCA_001916345.1
G001916415	GB_GCA_001916415.1
G001916495	GB_GCA_001916495.1
G001916835	GB_GCA_001916835.1
G001916865	GB_GCA_001916865.1
G001916895	GB_GCA_001916895.1
G001917015	GB_GCA_001917015.1
G001917065	GB_GCA_001917065.1
G001917115	GB_GCA_001917115.1
G001917125	GB_GCA_001917125.1
G001917135	GB_GCA_001917135.1
G001917235	GB_GCA_001917235.1
G001917295	GB_GCA_001917295.1
G001917435	GB_GCA_001917435.1
G001917505	GB_GCA_001917505.1
G001917855	GB_GCA_001917855.1
G001917965	GB_GCA_001917965.1
G001917995	GB_GCA_001917995.1
G001918235	GB_GCA_001918235.1
G001918315	GB_GCA_001918315.1
G001918475	GB_GCA_001918475.1
G001918745	GB_GCA_001918745.1
G001918765	GB_GCA_001918765.1
G001918935	GB_GCA_001918935.1
G001919175	GB_GCA_001919175.1
G001919285	GB_GCA_001919285.1
G001919455	GB_GCA_001919455.1
G001919485	GB_GCA_001919485.1
G001919715	GB_GCA_001919715.1
G001919995	GB_GCA_001919995.1
G001920235	GB_GCA_001920235.1
G001920395	GB_GCA_001920395.1
G001920575	GB_GCA_001920575.1
G001920875	GB_GCA_001920875.1
G001921215	RS_GCF_001921215.1
G001922025	RS_GCF_001922025.1
G001922265	RS_GCF_001922265.1
G001922545	RS_GCF_001922545.1
G001922565	RS_GCF_001922565.1
G001922575	RS_GCF_001922575.1
G001922955	RS_GCF_001922955.1
G001924935	RS_GCF_001924935.1
G001924945	RS_GCF_001924945.1
G001927245	RS_GCF_001927245.1
G001931505	RS_GCF_001931505.1
G001931535	GB_GCA_001931535.1
G001931655	RS_GCF_001931655.1
G001932165	RS_GCF_001932165.1
G001932175	RS_GCF_001932175.1
G001932215	RS_GCF_001932215.1
G001932225	RS_GCF_001932225.1
G001932235	RS_GCF_001932235.1
G001932595	RS_GCF_001932595.1
G001932735	RS_GCF_001932735.1
G001932755	RS_GCF_001932755.1
G001932775	RS_GCF_001932775.1
G001932795	RS_GCF_001932795.1
G001932815	RS_GCF_001932815.1
G001932835	RS_GCF_001932835.1
G001932855	RS_GCF_001932855.1
G001932875	RS_GCF_001932875.1
G001932895	RS_GCF_001932895.1
G001932915	RS_GCF_001932915.1
G001932935	RS_GCF_001932935.1
G001932955	RS_GCF_001932955.1
G001936115	RS_GCF_001936115.1
G001936235	RS_GCF_001936235.1
G001936255	RS_GCF_001936255.1
G001937155	RS_GCF_001937155.1
G001938355	RS_GCF_001938355.1
G001939115	RS_GCF_001939115.1
G001939485	RS_GCF_001939485.1
G001939945	RS_GCF_001939945.1
G001940565	RS_GCF_001940565.1
G001940645	GB_GCA_001940645.1
G001940655	GB_GCA_001940655.1
G001940665	GB_GCA_001940665.1
G001940705	GB_GCA_001940705.1
G001940725	GB_GCA_001940725.1
G001940755	GB_GCA_001940755.1
G001940805	GB_GCA_001940805.1
G001940825	GB_GCA_001940825.1
G001940845	GB_GCA_001940845.1
G001940855	GB_GCA_001940855.1
G001940895	GB_GCA_001940895.1
G001940945	GB_GCA_001940945.1
G001940985	GB_GCA_001940985.1
G001940995	GB_GCA_001940995.1
G001941025	GB_GCA_001941025.1
G001941065	GB_GCA_001941065.1
G001941135	GB_GCA_001941135.1
G001941205	GB_GCA_001941205.1
G001941225	GB_GCA_001941225.1
G001941345	RS_GCF_001941345.1
G001941785	RS_GCF_001941785.1
G001941805	RS_GCF_001941805.1
G001941825	RS_GCF_001941825.1
G001941945	RS_GCF_001941945.1
G001942005	RS_GCF_001942005.2
G001942495	RS_GCF_001942495.1
G001945525	RS_GCF_001945525.1
G001945535	RS_GCF_001945535.1
G001945605	RS_GCF_001945605.1
G001950115	RS_GCF_001950115.1
G001950395	GB_GCA_001950395.1
G001951175	RS_GCF_001951175.1
G001952045	RS_GCF_001952045.1
G001952065	RS_GCF_001952065.1
G001952075	RS_GCF_001952075.1
G001952815	RS_GCF_001952815.1
G001953075	RS_GCF_001953075.1
G001953175	RS_GCF_001953175.1
G001953195	RS_GCF_001953195.1
G001953785	RS_GCF_001953785.1
G001955715	RS_GCF_001955715.1
G001956915	RS_GCF_001956915.1
G001956985	RS_GCF_001956985.1
G001957125	RS_GCF_001957125.1
G001957175	RS_GCF_001957175.1
G001968815	RS_GCF_001968815.1
G001968835	RS_GCF_001968835.1
G001968985	RS_GCF_001968985.1
G001969175	GB_GCA_001969175.1
G001969385	RS_GCF_001969385.1
G001969405	RS_GCF_001969405.1
G001969465	RS_GCF_001969465.1
G001969485	RS_GCF_001969485.1
G001969535	RS_GCF_001969535.1
G001969935	RS_GCF_001969935.1
G001971785	RS_GCF_001971785.1
G001975165	RS_GCF_001975165.1
G001975465	RS_GCF_001975465.1
G001975685	RS_GCF_001975685.1
G001975825	RS_GCF_001975825.1
G001975945	RS_GCF_001975945.1
G001975995	RS_GCF_001975995.1
G001981705	RS_GCF_001981705.1
G001981825	RS_GCF_001981825.1
G001981925	RS_GCF_001981925.1
G001982025	RS_GCF_001982025.1
G001982045	RS_GCF_001982045.1
G001982085	RS_GCF_001982085.1
G001982095	RS_GCF_001982095.1
G001982185	RS_GCF_001982185.1
G001982205	RS_GCF_001982205.1
G001983655	RS_GCF_001983655.1
G001983675	RS_GCF_001983675.1
G001983935	RS_GCF_001983935.1
G001989475	RS_GCF_001989475.1
G001989595	RS_GCF_001989595.1
G001995005	GB_GCA_001995005.1
G001995095	RS_GCF_001995095.2
G001995405	RS_GCF_001995405.1
G001995415	RS_GCF_001995415.1
G001996105	RS_GCF_001996105.1
G001996115	RS_GCF_001996115.1
G001996245	RS_GCF_001996245.1
G001996265	RS_GCF_001996265.1
G001997265	RS_GCF_001997265.1
G001997385	RS_GCF_001997385.1
G001999965	GB_GCA_001999965.1
G002000055	RS_GCF_002000055.1
G002000245	RS_GCF_002000245.1
G002002505	RS_GCF_002002505.1
G002002625	RS_GCF_002002625.1
G002002665	RS_GCF_002002665.1
G002003465	RS_GCF_002003465.1
G002003665	RS_GCF_002003665.1
G002005165	RS_GCF_002005165.1
G002005305	RS_GCF_002005305.1
G002005325	GB_GCA_002005325.1
G002005365	RS_GCF_002005365.1
G002005465	RS_GCF_002005465.1
G002006795	RS_GCF_002006795.1
G002006815	GB_GCA_002006815.1
G002006995	RS_GCF_002006995.1
G002007295	GB_GCA_002007295.1
G002007375	GB_GCA_002007375.1
G002007485	RS_GCF_002007485.1
G002007505	RS_GCF_002007505.1
G002007565	RS_GCF_002007565.1
G002007645	GB_GCA_002007645.1
G002007725	RS_GCF_002007725.1
G002007825	RS_GCF_002007825.1
G002007845	RS_GCF_002007845.1
G002007865	RS_GCF_002007865.1
G002007905	RS_GCF_002007905.1
G002009415	RS_GCF_002009415.1
G002009735	RS_GCF_002009735.1
G002009965	GB_GCA_002009965.1
G002009975	GB_GCA_002009975.1
G002009985	GB_GCA_002009985.1
G002010045	GB_GCA_002010045.1
G002010075	GB_GCA_002010075.1
G002010125	GB_GCA_002010125.1
G002010155	GB_GCA_002010155.1
G002010195	GB_GCA_002010195.1
G002010215	GB_GCA_002010215.1
G002010285	GB_GCA_002010285.1
G002010295	GB_GCA_002010295.1
G002010305	GB_GCA_002010305.1
G002010355	GB_GCA_002010355.1
G002010365	GB_GCA_002010365.1
G002010385	GB_GCA_002010385.1
G002010535	GB_GCA_002010535.1
G002010635	GB_GCA_002010635.1
G002010715	GB_GCA_002010715.1
G002010755	GB_GCA_002010755.1
G002011035	GB_GCA_002011035.1
G002011075	GB_GCA_002011075.1
G002011125	GB_GCA_002011125.1
G002011155	GB_GCA_002011155.1
G002011165	GB_GCA_002011165.1
G002011215	GB_GCA_002011215.1
G002011235	GB_GCA_002011235.1
G002011315	GB_GCA_002011315.1
G002011365	GB_GCA_002011365.1
G002011395	GB_GCA_002011395.1
G002011415	GB_GCA_002011415.1
G002011425	GB_GCA_002011425.1
G002011435	GB_GCA_002011435.1
G002011475	GB_GCA_002011475.1
G002011495	GB_GCA_002011495.1
G002011615	GB_GCA_002011615.1
G002011685	GB_GCA_002011685.1
G002011735	GB_GCA_002011735.1
G002011745	GB_GCA_002011745.1
G002011795	GB_GCA_002011795.1
G002011815	GB_GCA_002011815.1
G002013915	RS_GCF_002013915.1
G002014855	RS_GCF_002014855.1
G002015085	RS_GCF_002015085.1
G002018015	RS_GCF_002018015.1
G002018045	GB_GCA_002018045.1
G002019695	RS_GCF_002019695.1
G002019735	RS_GCF_002019735.1
G002019865	RS_GCF_002019865.1
G002020385	GB_GCA_002020385.1
G002020605	RS_GCF_002020605.1
G002020685	RS_GCF_002020685.1
G002020715	RS_GCF_002020715.1
G002020725	RS_GCF_002020725.1
G002020745	RS_GCF_002020745.1
G002020775	RS_GCF_002020775.1
G002020795	RS_GCF_002020795.1
G002020805	RS_GCF_002020805.1
G002020845	RS_GCF_002020845.1
G002020875	RS_GCF_002020875.1
G002020915	RS_GCF_002020915.1
G002020935	RS_GCF_002020935.1
G002020965	RS_GCF_002020965.1
G002020995	RS_GCF_002020995.1
G002021005	RS_GCF_002021005.1
G002021025	RS_GCF_002021025.1
G002021035	RS_GCF_002021035.1
G002021075	RS_GCF_002021075.1
G002021105	RS_GCF_002021105.1
G002021115	RS_GCF_002021115.1
G002021175	RS_GCF_002021175.1
G002021195	RS_GCF_002021195.1
G002021235	RS_GCF_002021235.1
G002021255	RS_GCF_002021255.1
G002021265	GB_GCA_002021265.1
G002021315	RS_GCF_002021315.1
G002021775	RS_GCF_002021775.1
G002021855	RS_GCF_002021855.1
G900000025	RS_GCF_900000025.1
G900002265	RS_GCF_900002265.1
G900009135	RS_GCF_900009135.1
G900010725	RS_GCF_900010725.1
G900011245	RS_GCF_900011245.1
G900012635	RS_GCF_900012635.1
G900016865	GB_GCA_900016865.1
G900018335	GB_GCA_900018335.1
G900019985	GB_GCA_900019985.1
G900025055	GB_GCA_900025055.1
G900039485	RS_GCF_900039485.1
G900044015	RS_GCF_900044015.1
G900047545	RS_GCF_900047545.1
G900048035	RS_GCF_900048035.1
G900048045	RS_GCF_900048045.1
G900048895	RS_GCF_900048895.1
G900048935	RS_GCF_900048935.1
G900051025	RS_GCF_900051025.1
G900053355	RS_GCF_900053355.1
G900053745	RS_GCF_900053745.1
G900054435	RS_GCF_900054435.1
G900057625	RS_GCF_900057625.1
G900057755	RS_GCF_900057755.1
G900059955	RS_GCF_900059955.1
G900060365	RS_GCF_900060365.1
G900061575	RS_GCF_900061575.1
G900061635	RS_GCF_900061635.1
G900061645	RS_GCF_900061645.1
G900061655	RS_GCF_900061655.1
